user_id,gong_id,gong_rank
6003,3702,10
6003,4008,7
6003,4257,7
6003,9700,6
6003,4298,4
6003,12267,1
6003,561,8
6003,471,7
6004,13812,7
6004,12818,4
6004,12632,10
6004,9627,4
6004,12961,10
6004,10197,5
6005,13723,7
6005,13947,2
6005,2028,3
6005,12100,1
6005,11585,2
6005,12869,10
6005,13458,3
6006,780,4
6006,4690,10
6006,3158,9
6006,7070,3
6006,6216,9
6006,9048,5
6006,6952,10
6006,5591,5
6006,14152,7
6006,170,4
6007,6513,1
6007,7072,6
6007,9188,4
6007,11627,6
6007,4514,8
6007,8848,1
6007,13087,1
6007,8667,6
6007,258,9
6007,875,8
6007,6404,3
6007,8658,3
6007,7757,7
6007,5077,10
6008,6907,10
6008,12971,2
6008,6657,10
6008,12904,3
6008,4316,8
6008,916,8
6008,11472,6
6008,9352,7
6008,11859,5
6008,3142,6
6009,9740,1
6009,1209,6
6009,4791,7
6009,3861,2
6009,13291,6
6009,13606,9
6009,7932,4
6009,5724,2
6010,14225,10
6010,501,2
6010,2597,5
6010,10232,7
6011,8550,9
6011,7873,2
6011,4400,1
6011,9819,1
6011,3409,9
6011,2189,5
6011,11053,2
6011,12334,6
6011,426,4
6011,9060,6
6012,13254,4
6012,4959,1
6012,12058,6
6012,10725,9
6012,7356,3
6013,5627,2
6013,5135,5
6013,12283,7
6013,1468,1
6013,190,10
6013,10015,7
6013,12845,3
6014,7719,5
6014,10352,10
6014,5401,1
6014,9284,8
6015,4469,4
6015,13236,7
6015,12962,2
6015,2017,1
6015,5556,5
6015,10934,8
6015,9974,6
6015,14444,9
6015,8752,1
6016,7753,7
6016,12741,3
6016,11719,9
6016,7676,1
6016,11043,1
6016,7344,1
6016,5842,10
6016,10339,1
6016,1194,6
6016,14393,7
6017,12609,9
6017,11927,3
6017,4137,3
6017,4125,6
6017,8618,2
6017,647,10
6017,10389,1
6018,8516,2
6018,12963,6
6018,7701,6
6018,14083,8
6018,5840,7
6018,12887,6
6018,13873,10
6018,4886,7
6019,1080,9
6019,2317,8
6019,212,3
6019,12494,6
6019,4231,8
6019,5770,10
6019,6080,6
6019,5372,6
6019,197,4
6019,10624,4
6019,13740,6
6020,3091,9
6020,12379,4
6020,5573,3
6020,6271,3
6020,4916,2
6020,8578,7
6020,6676,2
6020,10149,5
6020,13846,1
6020,1727,9
6020,8680,8
6020,3945,8
6021,9252,2
6021,14357,3
6021,9905,8
6021,10856,4
6021,14269,7
6021,7122,8
6021,7961,2
6021,11409,9
6021,2352,8
6021,7692,2
6021,3412,9
6021,1374,10
6022,1000,8
6022,7011,7
6022,9637,10
6022,8824,1
6023,3087,3
6023,4340,6
6023,11359,3
6023,10471,9
6023,1838,6
6023,14131,7
6023,12020,8
6023,12458,6
6023,10649,5
6023,803,9
6023,14189,4
6023,2914,3
6024,8889,4
6024,5622,4
6024,1787,6
6024,132,2
6024,12444,4
6024,10505,9
6024,8472,2
6024,13822,5
6024,12680,4
6024,7617,6
6024,12111,2
6024,14282,9
6024,3694,10
6025,13697,10
6025,11537,6
6025,8645,8
6025,6974,4
6025,1094,10
6025,93,10
6025,6544,1
6026,7322,3
6026,14244,4
6026,4567,3
6026,2184,6
6026,519,4
6026,11175,8
6026,14392,3
6026,14181,3
6027,1494,3
6027,10382,10
6027,2171,5
6027,13149,10
6027,2501,5
6027,13672,6
6027,3678,8
6027,13630,3
6027,8579,8
6027,1025,9
6027,6734,1
6028,8964,9
6028,7924,9
6028,8357,10
6028,8453,1
6028,13935,4
6028,8136,4
6029,6600,4
6029,10125,1
6029,1954,6
6029,12923,8
6029,13997,1
6029,3274,7
6029,3186,1
6029,11846,3
6029,12615,9
6029,13594,2
6030,7314,1
6030,12240,4
6030,12512,8
6030,5368,7
6030,12059,9
6030,7418,5
6030,14147,3
6030,6658,7
6030,11166,1
6030,1360,8
6030,1978,9
6030,3135,7
6030,13188,1
6030,5507,1
6030,7722,3
6030,2916,5
6030,5455,10
6031,6328,3
6031,14014,5
6031,1385,10
6031,2316,4
6031,3388,3
6032,6389,8
6032,7801,10
6032,10563,1
6032,1568,7
6032,3964,10
6032,5911,7
6032,11330,10
6032,1277,7
6033,1147,7
6033,9161,9
6033,5775,9
6033,6917,9
6033,8052,6
6033,1302,8
6033,5185,9
6033,898,7
6034,3637,1
6034,6301,5
6034,9835,9
6034,12019,4
6034,13239,7
6034,5790,10
6034,2590,4
6034,8677,1
6034,4518,6
6034,5964,7
6034,362,9
6034,13907,9
6035,4175,2
6035,11730,5
6035,8672,10
6035,9674,9
6035,2955,4
6035,3234,1
6035,13878,7
6035,881,4
6035,6829,8
6035,11035,6
6035,471,6
6035,11140,8
6036,3175,7
6036,3615,2
6036,4374,8
6036,3308,5
6036,6395,1
6036,7753,1
6037,3870,7
6037,8571,3
6037,13968,4
6037,5379,8
6037,4229,5
6037,7672,7
6037,525,6
6037,14020,3
6038,7967,3
6038,372,1
6038,861,2
6038,1613,9
6038,4230,3
6038,1121,7
6038,4561,1
6039,3425,2
6039,1367,6
6039,7960,10
6039,5795,7
6039,8266,8
6039,14197,4
6039,13738,4
6039,8847,2
6040,1837,7
6040,3333,6
6040,6122,1
6040,1788,2
6040,12941,1
6040,126,3
6040,10590,6
6040,3752,10
6040,9993,6
6040,836,4
6040,378,8
6041,10068,7
6041,5189,5
6041,1168,2
6041,2540,3
6041,11028,2
6041,8420,1
6041,11853,10
6041,7919,7
6041,1071,9
6041,9200,1
6041,1236,1
6041,8039,3
6041,3689,4
6042,2290,2
6042,14384,5
6042,12960,2
6042,4425,1
6042,2234,3
6042,5806,9
6042,8419,3
6042,12978,10
6042,4020,5
6042,2523,9
6042,14079,9
6043,6103,8
6043,4891,4
6043,4922,3
6043,7301,10
6043,3798,1
6043,6193,8
6043,8677,3
6043,9564,5
6043,2560,5
6043,8143,5
6043,9333,10
6043,12387,4
6043,5756,5
6043,2383,7
6044,4827,9
6044,9346,3
6044,674,9
6044,7156,4
6044,3809,9
6044,9349,2
6044,2457,2
6044,8154,10
6044,7465,6
6044,4778,4
6044,8987,7
6044,9061,7
6044,10810,2
6044,323,7
6044,10714,9
6044,480,2
6045,4294,6
6045,2588,9
6045,5271,7
6045,8224,6
6045,9921,8
6045,6181,8
6045,3533,5
6045,7947,7
6045,13076,2
6046,7839,4
6046,10156,1
6046,636,10
6046,4577,7
6046,752,1
6046,9258,10
6046,4475,9
6046,9052,7
6046,12937,4
6047,3610,5
6047,7920,10
6047,1528,1
6047,3957,9
6047,6830,10
6047,12097,7
6047,14151,5
6047,9355,2
6048,12662,6
6048,3909,8
6048,10578,3
6048,3440,10
6048,12733,6
6048,11045,6
6048,9105,6
6048,3689,3
6048,4219,5
6048,11166,7
6048,2442,5
6048,5602,5
6048,276,6
6048,6308,9
6049,9595,10
6049,11989,9
6049,6231,9
6049,4302,9
6049,1692,7
6049,1281,2
6049,11012,4
6049,2919,9
6049,4114,9
6050,13261,8
6050,13551,6
6050,9244,6
6050,5263,10
6050,4242,2
6050,6430,7
6050,7800,2
6050,5096,9
6050,4030,10
6050,12202,6
6050,9615,5
6050,3274,8
6050,10357,4
6050,7175,2
6050,2923,10
6051,12883,1
6051,13612,6
6051,12184,7
6051,14322,3
6051,4970,8
6051,7055,1
6051,9243,8
6051,13890,7
6051,7577,7
6052,6060,4
6052,7503,10
6052,3825,5
6052,2829,3
6052,3789,6
6052,7153,10
6052,3460,7
6052,7497,3
6052,3396,10
6052,7683,2
6052,10292,9
6052,13920,2
6052,1457,8
6052,10943,6
6052,2074,7
6052,6606,6
6053,14295,2
6053,11197,2
6053,2128,10
6053,6006,7
6053,3123,3
6053,9761,9
6053,14251,9
6053,13126,6
6053,9780,6
6054,8210,10
6054,13211,7
6054,2238,2
6054,3210,7
6054,1606,2
6054,1786,9
6054,13893,5
6054,11243,9
6054,3453,5
6054,255,6
6054,9429,10
6055,13869,7
6055,74,7
6055,1421,9
6055,8492,7
6055,2725,2
6055,4518,2
6055,7666,1
6055,1900,3
6055,7224,10
6055,14311,3
6055,14284,4
6055,4812,10
6056,6187,3
6056,9492,6
6056,3697,10
6056,2897,7
6056,10459,5
6056,4308,1
6056,6790,4
6056,8588,3
6056,14055,6
6057,1732,5
6057,9450,4
6057,3128,8
6057,12289,1
6057,1671,7
6057,2839,3
6057,4003,2
6057,11895,6
6057,1440,2
6057,5159,2
6058,13849,6
6058,11083,10
6058,10464,4
6058,7096,3
6058,10876,5
6059,4128,3
6059,9701,6
6059,13224,6
6059,13007,9
6059,8637,3
6059,746,1
6059,9271,8
6059,8568,1
6060,10289,10
6060,6034,5
6060,11645,2
6060,1100,1
6060,12587,2
6060,5191,3
6060,3249,8
6060,2906,5
6060,1501,7
6061,12065,1
6061,6027,10
6061,2082,10
6061,7284,8
6061,91,2
6061,24,4
6061,13575,10
6061,12125,10
6061,4679,8
6061,9970,2
6061,5528,1
6061,9477,9
6062,4665,4
6062,11196,1
6062,1244,6
6062,1723,9
6062,5296,4
6062,6006,9
6062,1314,3
6062,4054,10
6062,5092,6
6063,12790,1
6063,8843,4
6063,8506,9
6063,3571,8
6063,5153,6
6063,12604,9
6063,7651,4
6063,8118,9
6063,7454,4
6064,5636,3
6064,511,1
6064,11720,5
6064,12485,10
6064,12894,10
6064,4605,7
6064,1954,2
6064,2370,5
6065,1619,3
6065,3507,6
6065,9663,10
6065,369,3
6065,5569,5
6065,7270,1
6065,959,1
6065,1498,1
6065,2787,4
6065,8723,1
6066,13280,7
6066,13018,6
6066,1085,2
6066,2003,8
6066,9384,7
6066,6479,3
6066,13099,4
6066,5008,3
6067,10017,5
6067,3123,3
6067,5421,8
6067,10678,6
6067,9989,7
6067,10592,2
6067,11351,9
6067,1917,3
6067,2089,9
6067,12593,6
6067,11383,1
6067,10367,9
6067,4808,5
6067,13933,3
6067,7011,10
6067,14379,6
6067,11230,3
6067,12462,8
6068,581,2
6068,14338,1
6068,2352,8
6068,4165,7
6068,7814,1
6068,4802,7
6068,9665,6
6068,4856,9
6068,6899,4
6068,3201,1
6069,9293,8
6069,8664,7
6069,3237,10
6069,7909,1
6069,10333,9
6069,12854,6
6069,3567,1
6069,4761,10
6069,9964,9
6069,8065,4
6069,13954,10
6069,13287,6
6069,4724,7
6069,4739,5
6070,4757,5
6070,10953,10
6070,12425,5
6070,13397,1
6070,10093,9
6070,12412,4
6070,13015,9
6070,4473,1
6070,11651,4
6070,9646,4
6070,5726,3
6070,4749,6
6070,5065,1
6071,10416,3
6071,12837,7
6071,4723,7
6071,4990,5
6071,11808,1
6071,3802,3
6071,8491,3
6071,4948,10
6071,5625,4
6071,8485,3
6071,9750,2
6071,11653,10
6071,6915,9
6072,10627,7
6072,7294,9
6072,7565,7
6072,3353,9
6072,3578,9
6072,853,6
6072,4803,2
6072,1713,2
6072,1466,5
6072,8595,7
6072,12823,5
6072,12218,3
6072,807,6
6073,12178,3
6073,7023,3
6073,10538,9
6073,13195,5
6073,8335,1
6073,1069,9
6073,7014,6
6073,4871,6
6073,6571,5
6073,9954,1
6073,13159,10
6073,12982,3
6073,123,9
6073,13674,5
6073,5628,10
6074,12465,8
6074,12199,10
6074,1140,1
6074,10976,3
6074,10386,5
6074,6150,10
6074,5990,1
6074,4476,1
6074,553,9
6074,12748,9
6074,10649,2
6075,5846,10
6075,11762,10
6075,5251,8
6075,2179,6
6076,2820,8
6076,13224,10
6076,73,10
6076,8464,10
6076,504,4
6076,764,7
6076,5596,3
6076,8305,3
6076,4530,4
6076,13632,9
6076,243,7
6076,5958,1
6076,7397,2
6076,7558,9
6077,6536,2
6077,9001,8
6077,7454,3
6077,3663,7
6078,11783,9
6078,8018,5
6078,11640,7
6078,9381,7
6078,5293,3
6078,12503,6
6079,1968,6
6079,6630,5
6079,538,2
6079,2410,2
6079,3673,5
6079,71,2
6079,7360,1
6079,165,7
6079,10988,3
6079,9009,8
6079,13501,10
6079,3804,1
6080,12605,7
6080,10241,9
6080,4842,8
6080,14184,8
6081,6438,6
6081,3717,4
6081,11807,5
6081,3007,9
6081,12966,8
6081,452,8
6081,10610,5
6081,9260,7
6081,9543,2
6081,2311,2
6081,13254,10
6081,1018,5
6081,11098,8
6082,3944,9
6082,12015,9
6082,12968,2
6082,7694,4
6082,1501,8
6082,8171,4
6082,9503,9
6082,12461,2
6082,3798,4
6082,12136,10
6082,3072,3
6082,4379,7
6082,7639,8
6082,7366,10
6083,1361,4
6083,9361,9
6083,8012,7
6083,3270,8
6083,7931,8
6083,268,8
6083,8561,2
6083,71,8
6083,10167,7
6083,3574,6
6083,13518,9
6084,1670,10
6084,7779,6
6084,3989,6
6084,4995,1
6084,512,9
6084,4294,9
6084,6042,2
6084,12034,6
6084,14170,2
6084,1418,6
6085,10919,9
6085,14297,6
6085,11954,7
6085,5731,10
6085,2755,9
6086,10691,2
6086,473,5
6086,7848,8
6086,414,6
6086,12860,2
6086,1555,2
6086,10757,7
6086,6445,1
6086,5245,4
6086,2788,5
6086,1787,4
6086,13173,8
6086,9488,10
6086,9050,3
6086,10898,2
6087,11333,5
6087,9080,10
6087,5927,3
6087,8661,4
6087,12284,1
6087,10174,10
6087,1526,2
6087,1624,7
6087,9087,2
6087,10618,2
6088,4912,2
6088,10432,5
6088,6764,1
6088,10576,6
6088,9819,10
6088,2001,9
6088,796,10
6088,12334,2
6088,6386,2
6088,2437,6
6088,14225,1
6089,2330,8
6089,10467,2
6089,4287,10
6089,4034,7
6089,1881,5
6089,2791,5
6089,4777,3
6089,11431,10
6089,13527,9
6089,4874,9
6089,3409,5
6089,11290,5
6090,13014,5
6090,6597,7
6090,4931,10
6090,10140,2
6090,12495,2
6090,10505,7
6090,5934,8
6090,10197,7
6090,14250,3
6090,4949,5
6090,1738,1
6090,13311,5
6090,4477,10
6090,4629,6
6090,12517,10
6090,3988,1
6090,7508,9
6090,10940,6
6090,7994,9
6090,6833,6
6090,2742,7
6090,2865,9
6091,14144,3
6091,5958,3
6091,311,7
6091,3511,3
6091,13657,4
6091,3988,9
6091,11582,1
6091,2123,6
6092,12087,2
6092,7035,4
6092,6999,2
6092,6678,4
6092,7121,10
6092,4125,3
6092,12498,7
6092,6082,1
6092,7147,1
6092,660,1
6092,11283,1
6093,13168,1
6093,3311,5
6093,1895,3
6093,7964,2
6093,8929,7
6093,9002,10
6093,7901,3
6093,3336,2
6093,10396,3
6093,14048,10
6093,6636,1
6093,7312,2
6094,2434,7
6094,6004,2
6094,11639,10
6094,7537,1
6094,13653,10
6094,6821,3
6094,11815,8
6094,9124,3
6095,7628,5
6095,9246,3
6095,14367,9
6095,3228,3
6095,13490,7
6095,6405,5
6095,4309,8
6096,12070,6
6096,10618,1
6096,12196,1
6096,14393,8
6096,13408,2
6096,13812,5
6096,9120,8
6096,12189,10
6096,5074,1
6097,1053,6
6097,7088,4
6097,1927,6
6097,2658,3
6097,4306,10
6097,1576,4
6098,789,1
6098,5647,10
6098,13549,3
6098,7033,7
6098,1275,2
6098,13186,7
6099,2048,4
6099,12757,3
6099,7395,7
6099,8148,7
6099,1476,10
6099,11871,8
6100,1676,7
6100,10244,4
6100,10881,2
6100,7284,10
6100,364,7
6100,6645,3
6100,10558,2
6100,14037,4
6100,10194,10
6100,13937,6
6100,4401,2
6100,6458,8
6100,1317,3
6100,10170,6
6100,3387,5
6100,2269,7
6101,10601,9
6101,742,6
6101,14310,4
6101,9535,10
6101,12506,3
6101,6791,5
6101,5763,6
6101,2003,4
6101,8457,10
6102,12447,9
6102,6436,3
6102,8199,4
6102,2465,10
6103,5695,2
6103,6902,3
6103,8103,8
6103,10785,1
6103,12608,10
6103,2771,5
6103,878,1
6103,2612,1
6103,283,3
6103,10784,8
6104,10969,6
6104,9717,10
6104,14101,6
6104,3739,9
6104,7762,1
6104,8534,9
6105,2227,7
6105,636,5
6105,4344,4
6105,1021,10
6105,6256,2
6105,7087,5
6105,2052,7
6105,10180,7
6105,6009,7
6105,826,4
6105,2562,3
6106,12679,7
6106,9522,5
6106,5814,1
6106,2353,3
6106,3002,3
6106,11079,4
6106,1076,1
6106,9117,1
6106,5111,1
6106,6624,9
6106,11170,7
6106,1430,5
6107,3634,4
6107,9112,10
6107,2419,9
6107,6638,3
6107,10801,3
6107,2973,10
6107,4128,2
6107,1481,4
6107,13285,4
6107,12989,6
6107,1584,10
6108,8947,3
6108,6350,8
6108,8074,2
6108,2981,3
6108,11977,8
6108,4951,10
6108,4451,6
6108,5115,2
6108,8614,6
6109,8534,10
6109,3523,9
6109,298,5
6109,4168,3
6109,7705,8
6109,7151,1
6109,8762,1
6109,9312,7
6109,8369,5
6110,4807,9
6110,5724,3
6110,6588,6
6110,3520,7
6110,14257,8
6110,723,7
6110,14150,8
6110,7690,10
6110,13904,1
6110,5338,2
6111,8270,1
6111,14015,2
6111,14226,6
6111,5446,5
6111,4274,8
6111,390,6
6111,11139,10
6111,12598,6
6111,8257,9
6112,12978,1
6112,9046,3
6112,3552,3
6112,7719,10
6112,5035,1
6112,3709,4
6112,952,7
6112,6088,6
6112,12088,6
6112,10308,6
6113,13245,1
6113,2269,1
6113,2121,3
6113,981,10
6113,2625,1
6113,10006,5
6113,5511,1
6113,416,5
6114,696,6
6114,14371,2
6114,8515,8
6114,11588,3
6114,6436,4
6114,2747,9
6114,9742,7
6114,6727,4
6114,951,8
6115,6834,10
6115,1811,10
6115,9077,4
6115,4811,9
6115,7851,8
6115,7187,6
6116,5196,1
6116,13481,1
6116,8433,5
6116,2483,10
6116,13159,7
6116,991,1
6116,3417,3
6117,7538,2
6117,5480,7
6117,13143,4
6117,11835,1
6117,7644,3
6117,9053,1
6117,6744,7
6117,10455,4
6117,3571,9
6117,5685,10
6117,174,8
6117,6680,8
6118,9,6
6118,14397,10
6118,1955,10
6118,13852,3
6118,2144,4
6118,11354,10
6119,2452,4
6119,2324,5
6119,4542,9
6119,2836,9
6119,2894,3
6119,8844,1
6119,13400,3
6119,7969,9
6119,5299,9
6120,575,8
6120,4566,8
6120,6243,4
6120,3725,10
6120,4085,5
6120,7880,9
6120,2025,5
6120,228,2
6120,12046,3
6121,13079,7
6121,8024,3
6121,5347,10
6121,7807,5
6121,1637,10
6121,14416,8
6121,2560,8
6122,11180,5
6122,7467,1
6122,11517,7
6122,2586,4
6122,3276,1
6122,13023,8
6122,8394,8
6122,1828,5
6122,6319,7
6123,3947,4
6123,7114,10
6123,12276,9
6123,605,8
6123,3108,8
6123,4842,10
6123,2706,10
6123,1965,3
6123,3167,6
6123,3858,2
6123,5125,9
6123,10102,9
6123,765,1
6123,2987,4
6124,10193,8
6124,6314,7
6124,1288,5
6124,5381,2
6124,9394,3
6124,1537,4
6124,5399,10
6124,6103,10
6124,8858,8
6124,5195,5
6124,1839,9
6125,6805,6
6125,4713,5
6125,3733,4
6125,2239,9
6125,12101,9
6125,612,3
6125,13734,8
6126,4928,5
6126,4982,3
6126,2524,8
6126,10135,10
6126,8806,6
6126,7393,1
6126,5356,9
6126,6136,8
6127,9630,7
6127,13842,8
6127,13567,4
6127,11468,4
6127,7722,7
6127,12761,10
6127,9001,10
6127,7287,9
6127,6212,3
6128,5943,3
6128,7646,3
6128,11173,4
6128,8609,5
6128,1740,5
6129,443,3
6129,11501,8
6129,10385,9
6129,2359,7
6129,4342,4
6129,12553,7
6129,8116,1
6129,12931,9
6129,10520,5
6129,5210,3
6129,4357,2
6130,2523,1
6130,11740,8
6130,2215,6
6130,1358,3
6130,4085,5
6131,2382,10
6131,89,5
6131,8988,1
6131,1541,9
6131,1174,8
6131,4415,9
6131,1111,8
6131,7481,7
6131,962,4
6132,3248,7
6132,10474,4
6132,10744,8
6132,162,2
6132,2448,8
6132,5229,10
6132,6454,3
6132,362,5
6132,2060,5
6132,5489,10
6133,9937,5
6133,6137,3
6133,3809,9
6133,6305,6
6133,10299,5
6133,2521,7
6133,11855,3
6133,1485,9
6133,5690,6
6134,11506,2
6134,9570,6
6134,11735,4
6134,10878,1
6134,6386,7
6134,13227,2
6134,6938,10
6134,6801,2
6134,4974,2
6134,9857,8
6135,6096,10
6135,3353,4
6135,13196,5
6135,9509,7
6135,8383,7
6135,4702,4
6135,1560,1
6135,13947,9
6135,6709,4
6135,775,8
6136,7297,3
6136,11222,2
6136,3193,8
6136,8671,10
6136,9346,4
6136,87,7
6136,7994,6
6136,4769,5
6136,7601,5
6136,3131,6
6136,11141,10
6136,4543,5
6136,3288,4
6136,11028,9
6137,8851,9
6137,4192,4
6137,3808,9
6137,2904,6
6137,5681,3
6137,8702,1
6137,10227,4
6137,13959,6
6137,2921,5
6137,7166,1
6137,7019,5
6137,3938,9
6138,9554,2
6138,8007,7
6138,8027,4
6138,7250,6
6138,13504,3
6138,301,7
6138,12641,3
6138,7701,4
6138,14225,8
6138,8075,8
6138,11282,4
6138,7988,3
6138,14250,8
6138,2563,8
6138,2520,7
6138,3313,7
6138,8792,9
6138,13157,1
6139,9741,6
6139,8790,9
6139,11179,1
6139,1828,1
6139,2405,4
6139,11763,4
6139,11597,3
6139,3592,6
6139,13215,4
6140,13165,5
6140,8430,10
6140,12407,10
6140,9644,3
6140,6870,3
6140,4125,10
6140,3093,1
6140,13957,2
6140,13445,6
6140,5329,2
6140,11786,3
6140,13393,1
6140,6293,9
6141,13051,9
6141,11701,9
6141,7172,2
6141,3131,1
6141,3811,9
6141,3434,8
6142,11619,4
6142,3652,7
6142,1045,4
6142,7233,2
6142,2895,6
6142,5594,5
6142,9601,5
6142,9393,4
6142,5248,6
6142,7562,5
6142,7821,5
6142,13765,8
6142,6574,8
6142,3191,8
6143,7619,7
6143,2033,3
6143,1956,9
6143,3161,6
6143,499,2
6143,5888,6
6143,4075,1
6143,12845,10
6143,10281,2
6143,6802,6
6143,6535,3
6144,12324,1
6144,4775,3
6144,9094,3
6144,841,8
6144,2724,2
6144,28,4
6144,1143,2
6144,947,8
6145,9429,2
6145,5434,10
6145,4302,7
6145,5645,3
6145,6895,10
6145,10284,4
6145,4958,3
6145,12875,10
6146,7245,1
6146,8817,1
6146,12352,9
6146,960,7
6146,5526,9
6146,13970,5
6146,13175,2
6146,8509,3
6146,8723,7
6146,6589,1
6146,10784,8
6147,13722,9
6147,4717,9
6147,13042,6
6147,4867,6
6147,9243,8
6147,1318,2
6147,2098,3
6147,13553,4
6147,25,5
6147,2084,1
6147,2740,8
6147,13127,4
6148,6993,9
6148,13570,7
6148,10781,2
6148,2425,6
6148,10963,4
6148,621,6
6148,14419,10
6148,9546,7
6148,13817,4
6148,7369,1
6148,4417,6
6148,3675,6
6148,1482,6
6149,9862,5
6149,1143,7
6149,8595,9
6149,7772,4
6149,993,10
6149,4388,1
6149,4721,4
6149,8730,3
6149,3241,4
6149,9874,2
6150,2701,1
6150,12585,7
6150,5974,8
6150,2463,1
6150,13346,10
6150,5642,4
6150,9087,3
6150,11386,6
6150,5541,5
6151,9967,10
6151,7651,4
6151,13328,1
6151,6833,9
6151,9366,1
6151,4870,3
6151,3370,1
6151,11913,5
6151,4371,7
6151,14133,3
6151,12617,2
6151,14383,4
6151,4748,8
6151,11726,3
6151,6765,4
6152,6787,4
6152,2990,7
6153,1993,7
6153,6452,7
6153,8808,3
6153,13033,4
6153,40,7
6153,2174,10
6153,8448,4
6153,2183,9
6153,13745,9
6153,10923,2
6154,13164,8
6154,3947,2
6154,765,2
6154,10833,4
6154,8804,2
6154,8159,2
6154,13936,3
6154,7826,7
6154,5920,6
6154,4622,3
6154,3556,5
6154,5025,10
6154,3434,8
6154,3442,2
6154,606,4
6154,12994,4
6155,11934,1
6155,11953,8
6155,3436,2
6155,2744,3
6155,4040,5
6155,6603,1
6155,1871,4
6155,7158,2
6156,390,4
6156,13235,2
6156,8767,6
6156,661,9
6156,768,7
6156,5550,7
6156,6092,2
6156,10450,9
6156,976,8
6156,13406,8
6156,2392,5
6157,6847,2
6157,11841,7
6157,8399,6
6157,4923,8
6157,3780,5
6157,1747,8
6157,11340,8
6158,7918,6
6158,6066,4
6158,648,3
6158,10443,1
6158,7409,8
6158,8494,7
6158,4463,1
6158,6783,1
6158,11517,6
6159,3285,1
6159,4787,10
6159,6380,3
6159,7537,3
6159,11120,2
6159,882,1
6159,13312,9
6159,4333,2
6159,1295,8
6159,12188,9
6159,11933,5
6159,12059,8
6159,4056,9
6159,9691,3
6160,7870,6
6160,8121,4
6160,4978,3
6160,8783,9
6160,10508,4
6160,216,9
6160,1853,2
6160,10654,2
6160,479,2
6161,9529,10
6161,11937,9
6161,5143,5
6161,11658,4
6161,8012,4
6161,8798,4
6161,1681,2
6161,8886,8
6161,13145,5
6161,14286,4
6161,2400,7
6161,5489,5
6161,1344,2
6161,12287,8
6162,8201,8
6162,11772,4
6162,8874,5
6162,1028,10
6162,3083,3
6162,11199,9
6162,317,2
6162,3207,5
6162,3090,1
6162,7768,5
6162,5344,8
6162,1166,1
6163,11367,10
6163,12568,8
6163,155,1
6163,8775,3
6163,8123,9
6163,10922,4
6163,7169,3
6163,5737,9
6163,9481,6
6163,4552,10
6163,5884,10
6163,13715,5
6163,3730,1
6164,13838,9
6164,12884,8
6164,7089,2
6164,1352,2
6164,8587,3
6164,6774,10
6164,1228,2
6164,10066,9
6164,434,8
6164,710,10
6164,11523,7
6164,959,4
6164,2499,10
6165,2255,10
6165,11037,3
6165,5326,9
6165,6439,5
6165,10408,7
6165,11443,8
6165,4956,8
6165,11871,8
6165,11141,4
6166,9184,2
6166,10784,4
